Tournament,Date,Winner,Loser,AvgW,AvgL
US Open,2020-08-31,Kozlova K.,Osuigwe W.,1.53,2.5
US Open,2020-08-31,Kontaveit A.,Collins D.,1.24,4.01
US Open,2020-08-31,Linette M.,Inglis M.,1.17,4.97
US Open,2020-08-31,Juvan K.,Arconada U.M.,1.59,2.35
US Open,2020-09-01,Bondarenko K.,Kiick A.,1.2,4.5
US Open,2020-09-01,Martic P.,Martincova T.,1.21,4.32
US Open,2020-09-01,Lapko V.,Golubic V.,2.79,1.43
US Open,2020-09-01,Brengle M.,Rodionova Ar.,1.24,4.08
US Open,2020-09-01,Yastremska D.,Sharma A.,1.15,5.43
US Open,2020-09-01,Bellis C.,Korpatsch T.,1.06,9.13
US Open,2020-09-01,Rogers S.,Khromacheva I.,1.1,7.06
US Open,2020-09-01,Flipkens K.,Peterson R.,1.88,1.92
US Open,2020-09-01,Rybakina E.,Zavatska K.,1.13,6.01
US Open,2020-09-01,Pegula J.,Bouzkova M.,1.84,1.97
US Open,2020-09-01,Putintseva Y.,Montgomery R.,1.11,6.3
US Open,2020-09-01,Li A.,Rus A.,2.47,1.54
US Open,2020-09-01,Brady J.,Blinkova A.,1.17,4.96
US Open,2020-09-01,Giorgi C.,Van Uytvanck A.,1.44,2.79
US Open,2020-09-01,Osaka N.,Doi M.,1.12,6.4
US Open,2020-09-01,Riske A.,Maria T.,1.13,5.88
US Open,2020-09-01,Muguruza G.,Hibino N.,1.18,4.91
US Open,2020-09-01,Cirstea S.,Mchale C.,2.37,1.58
US Open,2020-09-01,Mertens E.,Siegemund L.,1.14,5.73
US Open,2020-09-01,Anisimova A.,Tomova V.,1.09,7.31
US Open,2020-09-01,Bonaventure Y.,Zhang S.,3.03,1.38
US Open,2020-09-01,Gasparyan M.,Puig M.,2.37,1.6
US Open,2020-09-01,Pironkova T.,Samsonova L.,7.4,1.09
US Open,2020-09-01,Konta J.,Watson H.,1.16,5.31
US Open,2020-09-01,Scott K.,Vikhlyantseva N.,2.67,1.47
US Open,2020-09-01,Sorribes Tormo S.,Liu C.,1.5,2.58
US Open,2020-09-01,Kenin S.,Wickmayer Y.,1.09,7.6
US Open,2020-09-01,Cornet A.,Davis L.,1.32,3.42
US Open,2020-09-01,Fernandez L.A.,Zvonareva V.,1.82,1.98
US Open,2020-09-02,Keys M.,Babos T.,1.11,6.57
US Open,2020-09-02,Williams S.,Ahn K.,1.08,7.74
US Open,2020-09-02,Kalinskaya A.,Stojanovic N.,1.62,2.29
US Open,2020-09-02,Jabeur O.,Kawa K.,1.05,10.6
US Open,2020-09-02,Kanepi K.,Siniakova K.,1.63,2.27
US Open,2020-09-02,Azarenka V.,Haas B.,1.06,9.69
US Open,2020-09-02,Muchova K.,Williams V.,1.47,2.67
US Open,2020-09-02,Sabalenka A.,Dodin O.,1.21,4.37
US Open,2020-09-02,Bolsova A.,Teichmann J.,6.19,1.12
US Open,2020-09-02,Swiatek I.,Kudermetova V.,1.67,2.21
US Open,2020-09-02,Govortsova O.,Muhammad A.,1.33,3.36
US Open,2020-09-02,Stephens S.,Buzarnescu M.,1.35,3.2
US Open,2020-09-02,Tig P.M.,Nara K.,1.82,1.99
US Open,2020-09-02,Sakkari M.,Voegele S.,1.18,4.94
US Open,2020-09-02,Pera B.,Diyas Z.,1.58,2.41
US Open,2020-09-02,Vickery S.,Townsend T.,2.69,1.46
US Open,2020-09-02,Vekic D.,Pliskova Kr.,1.55,2.43
US Open,2020-09-02,Alexandrova E.,Clijsters K.,1.63,2.28
US Open,2020-09-02,Mcnally C.,Kuzmova V.,1.79,2.02
US Open,2020-09-02,Kerber A.,Friedsam A.L.,1.28,3.69
US Open,2020-09-02,Martic P.,Bondarenko K.,1.15,5.55
US Open,2020-09-02,Kontaveit A.,Juvan K.,1.15,5.56
US Open,2020-09-02,Linette M.,Kovinic D.,1.26,3.87
US Open,2020-09-02,Gracheva V.,Mladenovic K.,2.61,1.49
US Open,2020-09-02,Sasnovich A.,Vondrousova M.,2.42,1.56
US Open,2020-09-02,Kvitova P.,Kozlova K.,1.09,7.58
US Open,2020-09-02,Putintseva Y.,Lapko V.,1.2,4.54
US Open,2020-09-02,Brady J.,Bellis C.,1.42,2.88
US Open,2020-09-02,Pegula J.,Flipkens K.,1.36,3.16
US Open,2020-09-02,Rogers S.,Rybakina E.,2.96,1.4
US Open,2020-09-02,Li A.,Riske A.,3.08,1.37
US Open,2020-09-02,Garcia C.,Pliskova Ka.,3.66,1.28
US Open,2020-09-03,Kostyuk M.,Sevastova A.,1.95,1.85
US Open,2020-09-03,Osaka N.,Giorgi C.,1.23,4.16
US Open,2020-09-03,Brengle M.,Yastremska D.,4.58,1.2
US Open,2020-09-03,Jabeur O.,Kanepi K.,1.48,2.65
US Open,2020-09-03,Pironkova T.,Muguruza G.,5.37,1.15
US Open,2020-09-03,Sakkari M.,Pera B.,1.44,2.78
US Open,2020-09-03,Anisimova A.,Scott K.,1.11,6.51
US Open,2020-09-03,Vekic D.,Tig P.M.,1.23,4.14
US Open,2020-09-03,Kenin S.,Fernandez L.A.,1.34,3.24
US Open,2020-09-03,Muchova K.,Kalinskaya A.,1.22,4.26
US Open,2020-09-03,Cirstea S.,Konta J.,5.37,1.15
US Open,2020-09-03,Cornet A.,Bonaventure Y.,1.25,3.91
US Open,2020-09-04,Stephens S.,Govortsova O.,1.61,2.32
US Open,2020-09-04,Keys M.,Bolsova A.,1.1,7.19
US Open,2020-09-04,Williams S.,Gasparyan M.,1.07,8.55
US Open,2020-09-04,Azarenka V.,Sabalenka A.,1.91,1.88
US Open,2020-09-04,Swiatek I.,Vickery S.,1.17,5.02
US Open,2020-09-04,Mcnally C.,Alexandrova E.,2.93,1.4
US Open,2020-09-04,Mertens E.,Sorribes Tormo S.,1.05,10.3
US Open,2020-09-04,Martic P.,Gracheva V.,1.23,4.21
US Open,2020-09-04,Putintseva Y.,Sasnovich A.,1.68,2.19
US Open,2020-09-04,Osaka N.,Kostyuk M.,1.16,5.31
US Open,2020-09-04,Kerber A.,Li A.,1.34,3.28
US Open,2020-09-04,Brady J.,Garcia C.,1.4,2.94
US Open,2020-09-04,Kontaveit A.,Linette M.,1.18,4.86
US Open,2020-09-05,Rogers S.,Brengle M.,1.43,2.84
US Open,2020-09-05,Kvitova P.,Pegula J.,1.31,3.42
US Open,2020-09-05,Sakkari M.,Anisimova A.,1.8,2.02
US Open,2020-09-05,Muchova K.,Cirstea S.,1.27,3.7
US Open,2020-09-05,Mertens E.,Mcnally C.,1.16,5.23
US Open,2020-09-05,Williams S.,Stephens S.,1.45,2.78
US Open,2020-09-05,Pironkova T.,Vekic D.,2.64,1.49
US Open,2020-09-06,Azarenka V.,Swiatek I.,1.24,4.07
US Open,2020-09-06,Cornet A.,Keys M.,4.03,1.24
US Open,2020-09-06,Kenin S.,Jabeur O.,1.44,2.78
US Open,2020-09-06,Brady J.,Kerber A.,1.5,2.59
US Open,2020-09-06,Putintseva Y.,Martic P.,2.28,1.63
US Open,2020-09-06,Rogers S.,Kvitova P.,3.22,1.35
US Open,2020-09-07,Osaka N.,Kontaveit A.,1.47,2.69
US Open,2020-09-07,Williams S.,Sakkari M.,1.42,2.88
US Open,2020-09-07,Pironkova T.,Cornet A.,2.05,1.78
US Open,2020-09-08,Azarenka V.,Muchova K.,1.39,3.03
US Open,2020-09-08,Mertens E.,Kenin S.,2.11,1.74
US Open,2020-09-08,Brady J.,Putintseva Y.,1.29,3.65
US Open,2020-09-09,Osaka N.,Rogers S.,1.17,5.03
US Open,2020-09-09,Williams S.,Pironkova T.,1.14,5.84
US Open,2020-09-10,Azarenka V.,Mertens E.,1.96,1.86
US Open,2020-09-11,Osaka N.,Brady J.,1.37,3.13
US Open,2020-09-11,Azarenka V.,Williams S.,1.74,2.13
US Open,2020-09-12,Osaka N.,Azarenka V.,1.54,2.53
Internazionali BNL d'Italia,2020-09-14,Pavlyuchenkova A.,Zhang S.,1.41,2.88
Internazionali BNL d'Italia,2020-09-14,Rybakina E.,Alexandrova E.,1.65,2.23
Internazionali BNL d'Italia,2020-09-14,Anisimova A.,Vekic D.,1.79,2.03
Internazionali BNL d'Italia,2020-09-14,Strycova B.,Kudermetova V.,2.28,1.63
Internazionali BNL d'Italia,2020-09-14,Bouzkova M.,Tomljanovic A.,1.81,2.0
Internazionali BNL d'Italia,2020-09-14,Paolini J.,Sevastova A.,2.75,1.45
Internazionali BNL d'Italia,2020-09-14,Linette M.,Ostapenko J.,2.01,1.8
Internazionali BNL d'Italia,2020-09-14,Blinkova A.,Teichmann J.,3.2,1.35
Internazionali BNL d'Italia,2020-09-14,Mertens E.,Hsieh S.W.,1.13,6.06
Internazionali BNL d'Italia,2020-09-14,Bolsova A.,Riske A.,1.54,2.47
Internazionali BNL d'Italia,2020-09-14,Kovinic D.,Goerges J.,1.67,2.2
Internazionali BNL d'Italia,2020-09-14,Yastremska D.,Giorgi C.,1.68,2.18
Internazionali BNL d'Italia,2020-09-15,Vondrousova M.,Doi M.,1.2,4.55
Internazionali BNL d'Italia,2020-09-15,Siniakova K.,Kerber A.,3.01,1.39
Internazionali BNL d'Italia,2020-09-15,Rus A.,Swiatek I.,2.4,1.57
Internazionali BNL d'Italia,2020-09-15,Begu I.,Cocciaretto E.,1.55,2.44
Internazionali BNL d'Italia,2020-09-15,Hercog P.,Juvan K.,2.24,1.65
Internazionali BNL d'Italia,2020-09-15,Kontaveit A.,Garcia C.,1.22,4.24
Internazionali BNL d'Italia,2020-09-15,Putintseva Y.,Peterson R.,1.38,3.02
Internazionali BNL d'Italia,2020-09-15,Kuznetsova S.,Pera B.,2.19,1.67
Internazionali BNL d'Italia,2020-09-15,Gauff C.,Jabeur O.,2.4,1.57
Internazionali BNL d'Italia,2020-09-15,Kasatkina D.,Zvonareva V.,1.47,2.69
Internazionali BNL d'Italia,2020-09-15,Muguruza G.,Stephens S.,1.54,2.48
Internazionali BNL d'Italia,2020-09-16,Azarenka V.,Williams V.,1.39,3.01
Internazionali BNL d'Italia,2020-09-16,Kovinic D.,Bencic B.,2.24,1.65
Internazionali BNL d'Italia,2020-09-16,Mertens E.,Linette M.,1.14,5.71
Internazionali BNL d'Italia,2020-09-16,Halep S.,Paolini J.,1.12,6.34
Internazionali BNL d'Italia,2020-09-16,Blinkova A.,Bolsova A.,1.95,1.85
Internazionali BNL d'Italia,2020-09-16,Yastremska D.,Anisimova A.,1.68,2.18
Internazionali BNL d'Italia,2020-09-16,Rybakina E.,Bouzkova M.,1.4,2.93
Internazionali BNL d'Italia,2020-09-16,Pliskova Ka.,Strycova B.,1.35,3.2
Internazionali BNL d'Italia,2020-09-16,Svitolina E.,Pavlyuchenkova A.,1.7,2.16
Internazionali BNL d'Italia,2020-09-17,Kasatkina D.,Siniakova K.,1.52,2.53
Internazionali BNL d'Italia,2020-09-17,Kuznetsova S.,Kontaveit A.,4.0,1.24
Internazionali BNL d'Italia,2020-09-17,Vondrousova M.,Rus A.,1.82,1.99
Internazionali BNL d'Italia,2020-09-17,Muguruza G.,Gauff C.,1.36,3.09
Internazionali BNL d'Italia,2020-09-17,Putintseva Y.,Martic P.,2.14,1.7
Internazionali BNL d'Italia,2020-09-17,Konta J.,Begu I.,2.02,1.79
Internazionali BNL d'Italia,2020-09-17,Hercog P.,Bertens K.,2.49,1.53
Internazionali BNL d'Italia,2020-09-17,Azarenka V.,Kenin S.,1.62,2.28
Internazionali BNL d'Italia,2020-09-18,Pliskova Ka.,Blinkova A.,1.16,5.15
Internazionali BNL d'Italia,2020-09-18,Mertens E.,Kovinic D.,1.26,3.87
Internazionali BNL d'Italia,2020-09-18,Putintseva Y.,Rybakina E.,2.45,1.55
Internazionali BNL d'Italia,2020-09-18,Halep S.,Yastremska D.,1.31,3.49
Internazionali BNL d'Italia,2020-09-18,Muguruza G.,Konta J.,1.8,2.03
Internazionali BNL d'Italia,2020-09-18,Azarenka V.,Kasatkina D.,1.26,3.91
Internazionali BNL d'Italia,2020-09-18,Svitolina E.,Kuznetsova S.,1.53,2.51
Internazionali BNL d'Italia,2020-09-18,Vondrousova M.,Hercog P.,1.62,2.31
Internazionali BNL d'Italia,2020-09-19,Halep S.,Putintseva Y.,1.15,5.4
Internazionali BNL d'Italia,2020-09-19,Muguruza G.,Azarenka V.,2.2,1.67
Internazionali BNL d'Italia,2020-09-19,Vondrousova M.,Svitolina E.,2.97,1.4
Internazionali BNL d'Italia,2020-09-19,Pliskova Ka.,Mertens E.,1.83,1.99
Internazionali BNL d'Italia,2020-09-20,Halep S.,Muguruza G.,1.41,2.92
Internazionali BNL d'Italia,2020-09-20,Pliskova Ka.,Vondrousova M.,1.56,2.48
Internazionali BNL d'Italia,2020-09-21,Halep S.,Pliskova Ka.,1.47,2.7
Internationaux de Strasbourg,2020-09-20,Teichmann J.,Anisimova A.,2.09,1.73
Internationaux de Strasbourg,2020-09-20,Pavlyuchenkova A.,Van Uytvanck A.,1.49,2.58
Internationaux de Strasbourg,2020-09-20,Burel C.,Bondarenko K.,1.87,1.92
Internationaux de Strasbourg,2020-09-21,Diyas Z.,Mchale C.,2.24,1.64
Internationaux de Strasbourg,2020-09-21,Linette M.,Parmentier P.,1.32,3.36
Internationaux de Strasbourg,2020-09-21,Rybakina E.,Minnen G.,1.16,5.2
Internationaux de Strasbourg,2020-09-21,Cornet A.,Hercog P.,1.91,1.88
Internationaux de Strasbourg,2020-09-21,Alexandrova E.,Sanders S.,1.11,6.52
Internationaux de Strasbourg,2020-09-21,Hibino N.,Stephens S.,4.01,1.24
Internationaux de Strasbourg,2020-09-21,Zhang S.,Tomljanovic A.,2.18,1.67
Internationaux de Strasbourg,2020-09-21,Sabalenka A.,Perez E.,1.08,7.88
Internationaux de Strasbourg,2020-09-21,Blinkova A.,Georges M.,1.17,4.93
Internationaux de Strasbourg,2020-09-21,Siniakova K.,Pera B.,2.33,1.6
Internationaux de Strasbourg,2020-09-21,Ostapenko J.,Davis L.,1.47,2.66
Internationaux de Strasbourg,2020-09-22,Teichmann J.,Pavlyuchenkova A.,1.76,2.06
Internationaux de Strasbourg,2020-09-22,Svitolina E.,Linette M.,1.36,3.15
Internationaux de Strasbourg,2020-09-22,Rybakina E.,Cornet A.,1.65,2.23
Internationaux de Strasbourg,2020-09-22,Zhang S.,Burel C.,1.42,2.86
Internationaux de Strasbourg,2020-09-23,Hibino N.,Diyas Z.,2.38,1.57
Internationaux de Strasbourg,2020-09-23,Ostapenko J.,Bertens K.,2.45,1.54
Internationaux de Strasbourg,2020-09-23,Siniakova K.,Alexandrova E.,2.46,1.54
Internationaux de Strasbourg,2020-09-23,Sabalenka A.,Blinkova A.,1.46,2.71
Internationaux de Strasbourg,2020-09-24,Hibino N.,Ostapenko J.,3.58,1.29
Internationaux de Strasbourg,2020-09-24,Rybakina E.,Zhang S.,1.24,4.04
Internationaux de Strasbourg,2020-09-24,Svitolina E.,Teichmann J.,1.69,2.17
Internationaux de Strasbourg,2020-09-25,Sabalenka A.,Siniakova K.,2.49,1.54
Internationaux de Strasbourg,2020-09-25,Rybakina E.,Hibino N.,1.19,4.63
Internationaux de Strasbourg,2020-09-25,Svitolina E.,Sabalenka A.,1.48,2.65
Internationaux de Strasbourg,2020-09-26,Svitolina E.,Rybakina E.,1.77,2.06
French Open,2020-09-27,Azarenka V.,Kovinic D.,1.11,6.78
French Open,2020-09-27,Sharma A.,Blinkova A.,3.98,1.25
French Open,2020-09-27,Kanepi K.,Bouzkova M.,2.29,1.63
French Open,2020-09-27,Alexandrova E.,Inglis M.,1.1,7.17
French Open,2020-09-27,Rakhimova K.,Rogers S.,4.03,1.24
French Open,2020-09-27,Sakkari M.,Tomljanovic A.,1.26,3.93
French Open,2020-09-27,Mertens E.,Gasparyan M.,1.05,10.31
French Open,2020-09-27,Halep S.,Sorribes Tormo S.,1.04,11.45
French Open,2020-09-27,Sasnovich A.,Friedsam A.L.,1.56,2.44
French Open,2020-09-27,Schmiedlova A.,Williams V.,1.65,2.26
French Open,2020-09-27,Garcia C.,Kontaveit A.,3.52,1.3
French Open,2020-09-27,Begu I.,Teichmann J.,2.42,1.57
French Open,2020-09-27,Strycova B.,Lepchenko V.,1.56,2.44
French Open,2020-09-27,Trevisan M.,Giorgi C.,2.71,1.47
French Open,2020-09-27,Gauff C.,Konta J.,2.23,1.66
French Open,2020-09-27,Putintseva Y.,Flipkens K.,1.13,6.02
French Open,2020-09-27,Podoroska N.,Minnen G.,1.2,4.49
French Open,2020-09-27,Gavrilova D.,Yastremska D.,4.44,1.21
French Open,2020-09-27,Bouchard E.,Kalinskaya A.,1.34,3.27
French Open,2020-09-27,Krejcikova B.,Stojanovic N.,1.34,3.28
French Open,2020-09-28,Kvitova P.,Dodin O.,1.11,6.67
French Open,2020-09-28,Pera B.,Bellis C.,1.52,2.56
French Open,2020-09-28,Paolini J.,Bolsova A.,1.95,1.86
French Open,2020-09-28,Errani S.,Puig M.,1.6,2.34
French Open,2020-09-28,Bertens K.,Zavatska K.,1.16,5.36
French Open,2020-09-28,Siniakova K.,Davis L.,1.23,4.13
French Open,2020-09-28,Pironkova T.,Petkovic A.,1.53,2.51
French Open,2020-09-28,Mchale C.,Muchova K.,4.17,1.23
French Open,2020-09-28,Pavlyuchenkova A.,Kuznetsova S.,2.36,1.59
French Open,2020-09-28,Anisimova A.,Korpatsch T.,1.18,4.96
French Open,2020-09-28,Williams S.,Ahn K.,1.08,8.23
French Open,2020-09-28,Svitolina E.,Gracheva V.,1.16,5.17
French Open,2020-09-28,Hsieh S.W.,Haas B.,2.13,1.72
French Open,2020-09-28,Swiatek I.,Vondrousova M.,2.35,1.6
French Open,2020-09-28,Zarazua R.,Jacquemot E.,1.19,4.68
French Open,2020-09-28,Muguruza G.,Zidansek T.,1.08,8.16
French Open,2020-09-28,Zhang S.,Keys M.,3.06,1.38
French Open,2020-09-28,Tig P.M.,Voegele S.,1.22,4.31
French Open,2020-09-28,Juvan K.,Kerber A.,2.17,1.7
French Open,2020-09-28,Cornet A.,Paquet C.,1.1,6.88
French Open,2020-09-28,Fernandez L.A.,Linette M.,2.19,1.68
French Open,2020-09-28,Hercog P.,Parry D.,1.13,5.91
French Open,2020-09-28,Pliskova Kr.,Kuzmova V.,1.52,2.56
French Open,2020-09-28,Burel C.,Rus A.,4.2,1.23
French Open,2020-09-29,Hibino N.,Kostyuk M.,4.0,1.25
French Open,2020-09-29,Ostapenko J.,Brengle M.,1.28,3.71
French Open,2020-09-29,Pliskova Ka.,Sherif M.,1.13,6.13
French Open,2020-09-29,Van Uytvanck A.,Peterson R.,1.68,2.19
French Open,2020-09-29,Bogdan A.,Babos T.,1.36,3.14
French Open,2020-09-29,Tauson C.,Brady J.,2.96,1.4
French Open,2020-09-29,Collins D.,Niculescu M.,1.95,1.86
French Open,2020-09-29,Rybakina E.,Cirstea S.,1.23,4.2
French Open,2020-09-29,Kenin S.,Samsonova L.,1.29,3.58
French Open,2020-09-29,Bara I.,Vekic D.,2.85,1.43
French Open,2020-09-29,Siegemund L.,Mladenovic K.,1.69,2.16
French Open,2020-09-29,Jabeur O.,Diyas Z.,1.25,3.98
French Open,2020-09-29,Ferro F.,Watson H.,1.2,4.57
French Open,2020-09-29,Badosa P.,Kozlova K.,1.55,2.47
French Open,2020-09-29,Goerges J.,Riske A.,2.33,1.61
French Open,2020-09-29,Stephens S.,Diatchenko V.,1.14,5.69
French Open,2020-09-29,Martic P.,Doi M.,1.15,5.43
French Open,2020-09-29,Kasatkina D.,Tan H.,1.15,5.51
French Open,2020-09-29,Sabalenka A.,Pegula J.,1.44,2.8
French Open,2020-09-29,Kudermetova V.,Parmentier P.,1.37,3.14
French Open,2020-09-30,Svitolina E.,Zarazua R.,1.15,5.56
French Open,2020-09-30,Podoroska N.,Putintseva Y.,2.74,1.46
French Open,2020-09-30,Alexandrova E.,Sharma A.,1.33,3.36
French Open,2020-09-30,Schmiedlova A.,Azarenka V.,7.51,1.09
French Open,2020-09-30,Bertens K.,Errani S.,1.37,3.08
French Open,2020-09-30,Krejcikova B.,Strycova B.,2.04,1.78
French Open,2020-09-30,Pironkova T.,Williams S.,2.97,1.4
French Open,2020-09-30,Anisimova A.,Pera B.,1.53,2.51
French Open,2020-09-30,Bouchard E.,Gavrilova D.,1.49,2.64
French Open,2020-09-30,Siniakova K.,Pavlyuchenkova A.,2.18,1.69
French Open,2020-09-30,Swiatek I.,Hsieh S.W.,1.16,5.31
French Open,2020-09-30,Sakkari M.,Rakhimova K.,1.1,6.95
French Open,2020-09-30,Mertens E.,Kanepi K.,1.22,4.28
French Open,2020-09-30,Halep S.,Begu I.,1.07,8.83
French Open,2020-09-30,Garcia C.,Sasnovich A.,1.54,2.5
French Open,2020-09-30,Trevisan M.,Gauff C.,3.44,1.31
French Open,2020-10-01,Ostapenko J.,Pliskova Ka.,2.23,1.66
French Open,2020-10-01,Kvitova P.,Paolini J.,1.14,5.75
French Open,2020-10-01,Collins D.,Tauson C.,2.41,1.57
French Open,2020-10-01,Kenin S.,Bogdan A.,1.45,2.77
French Open,2020-10-01,Sabalenka A.,Kasatkina D.,1.63,2.28
French Open,2020-10-01,Fernandez L.A.,Hercog P.,2.41,1.57
French Open,2020-10-01,Badosa P.,Stephens S.,2.38,1.59
French Open,2020-10-01,Tig P.M.,Mchale C.,1.45,2.75
French Open,2020-10-01,Jabeur O.,Hibino N.,1.51,2.58
French Open,2020-10-01,Burel C.,Juvan K.,3.98,1.25
French Open,2020-10-01,Siegemund L.,Goerges J.,1.58,2.4
French Open,2020-10-01,Zhang S.,Cornet A.,2.56,1.52
French Open,2020-10-01,Bara I.,Van Uytvanck A.,1.79,2.04
French Open,2020-10-01,Martic P.,Kudermetova V.,1.37,3.14
French Open,2020-10-01,Muguruza G.,Pliskova Kr.,1.23,4.2
French Open,2020-10-01,Ferro F.,Rybakina E.,2.85,1.43
French Open,2020-10-02,Svitolina E.,Alexandrova E.,1.35,3.22
French Open,2020-10-02,Swiatek I.,Bouchard E.,1.5,2.62
French Open,2020-10-02,Podoroska N.,Schmiedlova A.,1.88,1.92
French Open,2020-10-02,Halep S.,Anisimova A.,1.22,4.34
French Open,2020-10-02,Garcia C.,Mertens E.,3.37,1.32
French Open,2020-10-02,Krejcikova B.,Pironkova T.,2.06,1.78
French Open,2020-10-02,Trevisan M.,Sakkari M.,3.48,1.31
French Open,2020-10-02,Bertens K.,Siniakova K.,2.71,1.47
French Open,2020-10-03,Zhang S.,Burel C.,1.54,2.49
French Open,2020-10-03,Jabeur O.,Sabalenka A.,2.49,1.54
French Open,2020-10-03,Kenin S.,Bara I.,1.45,2.79
French Open,2020-10-03,Ferro F.,Tig P.M.,1.43,2.85
French Open,2020-10-03,Siegemund L.,Martic P.,2.91,1.42
French Open,2020-10-03,Kvitova P.,Fernandez L.A.,1.26,3.91
French Open,2020-10-03,Badosa P.,Ostapenko J.,3.01,1.39
French Open,2020-10-03,Collins D.,Muguruza G.,4.13,1.24
French Open,2020-10-04,Swiatek I.,Halep S.,5.56,1.15
French Open,2020-10-04,Trevisan M.,Bertens K.,3.44,1.32
French Open,2020-10-04,Podoroska N.,Krejcikova B.,1.49,2.64
French Open,2020-10-04,Svitolina E.,Garcia C.,1.55,2.48
French Open,2020-10-05,Kvitova P.,Zhang S.,1.26,3.96
French Open,2020-10-05,Siegemund L.,Badosa P.,1.92,1.89
French Open,2020-10-05,Kenin S.,Ferro F.,1.82,2.02
French Open,2020-10-06,Collins D.,Jabeur O.,2.24,1.66
French Open,2020-10-06,Podoroska N.,Svitolina E.,3.7,1.28
French Open,2020-10-06,Swiatek I.,Trevisan M.,1.16,5.3
French Open,2020-10-07,Kvitova P.,Siegemund L.,1.28,3.77
French Open,2020-10-07,Kenin S.,Collins D.,1.58,2.41
French Open,2020-10-08,Swiatek I.,Podoroska N.,1.26,3.93
French Open,2020-10-08,Kenin S.,Kvitova P.,2.7,1.48
French Open,2020-10-10,Swiatek I.,Kenin S.,1.54,2.52
Ostrava Open,2020-10-19,Kontaveit A.,Alexandrova E.,1.68,2.18
Ostrava Open,2020-10-19,Sorribes Tormo S.,Linette M.,2.25,1.63
Ostrava Open,2020-10-19,Sakkari M.,Pliskova Kr.,1.49,2.61
Ostrava Open,2020-10-19,Krejcikova B.,Martincova T.,1.6,2.31
Ostrava Open,2020-10-20,Kudermetova V.,Vekic D.,1.83,1.96
Ostrava Open,2020-10-20,Kasatkina D.,Rybakina E.,2.72,1.45
Ostrava Open,2020-10-20,Brady J.,Yastremska D.,1.58,2.36
Ostrava Open,2020-10-20,Muchova K.,Zhang S.,1.34,3.22
Ostrava Open,2020-10-20,Gauff C.,Siniakova K.,1.3,3.46
Ostrava Open,2020-10-20,Jabeur O.,Strycova B.,1.51,2.55
Ostrava Open,2020-10-21,Mertens E.,Anisimova A.,1.47,2.7
Ostrava Open,2020-10-21,Ostapenko J.,Martic P.,2.08,1.74
Ostrava Open,2020-10-21,Azarenka V.,Krejcikova B.,1.3,3.49
Ostrava Open,2020-10-21,Sakkari M.,Svitolina E.,2.1,1.73
Ostrava Open,2020-10-21,Sorribes Tormo S.,Kontaveit A.,3.82,1.26
Ostrava Open,2020-10-22,Jabeur O.,Ostapenko J.,1.73,2.09
Ostrava Open,2020-10-22,Sabalenka A.,Gauff C.,1.8,1.99
Ostrava Open,2020-10-22,Mertens E.,Muchova K.,1.64,2.24
Ostrava Open,2020-10-22,Kudermetova V.,Pliskova Ka.,2.51,1.53
Ostrava Open,2020-10-22,Brady J.,Kasatkina D.,1.45,2.75
Ostrava Open,2020-10-23,Sakkari M.,Jabeur O.,1.94,1.87
Ostrava Open,2020-10-23,Azarenka V.,Mertens E.,1.69,2.17
Ostrava Open,2020-10-23,Brady J.,Kudermetova V.,1.49,2.62
Ostrava Open,2020-10-23,Sabalenka A.,Sorribes Tormo S.,1.34,3.24
Ostrava Open,2020-10-24,Azarenka V.,Sakkari M.,1.51,2.58
Ostrava Open,2020-10-24,Sabalenka A.,Brady J.,2.4,1.58
Ostrava Open,2020-10-25,Sabalenka A.,Azarenka V.,2.63,1.49
